时间(年),年末总人口(万人)国家统计局,GDP(亿元)国家统计局,人均(元/人)国家统计局,第三产业(亿)国家统计局,第二产业(亿)国家统计局,第一产业(亿)国家统计局
2019,2428.0,,157279.0,,10299.16,103.88
2018,1462.38,36011.82,148744.0,25546.26,10360.78,104.78
2017,1455.13,30632.99,126634.0,21191.54,9330.67,110.78
2016,1450.0,27466.15,113600.0,19362.34,7994.34,109.47
2015,1442.97,25123.45,103796.0,17022.63,7991.0,109.82
2014,1438.69,23567.70,97370.0,15275.72,8167.71,124.26
2013,1432.34,21602.12,90092.0,13445.07,8027.77,129.28
2012,1426.93,20101.33,85000.0,12060.76,7912.77,127.8
2011,1419.36,19195.70,82560.0,11111.1,7959.7,124.9
2010,1412.32,17166.00,76074.0,9833.5,7218.3,114.2
2009,1400.7,15046.45,69164.0,8930.85,6001.78,113.82
2008,1391.04,14069.86,66932.0,7350.43,6235.92,111.8
2007,1378.86,12494.01,62041.0,6408.5,5678.51,101.84
2006,1368.08,10572.24,54858.0,5244.2,5028.37,93.8
2005,1360.26,9154.18,51474.0,4620.92,4452.92,80.34
2004,1352.39,7450.27,55307.0,3565.34,3788.22,96.71
2003,1341.77,6250.81,46718.0,3029.45,3130.72,90.64
2002,1334.23,5408.76,40646.0,2755.83,2564.69,88.24
2001,1327.14,4950.84,37382.0,2509.81,2355.53,85.5
2000,1321.63,4551.15,34547.0,2304.27,2163.68,83.2
1999,1313.12,4034.96,30805.0,2000.98,1953.98,80.0
1998,1306.58,3688.20,28240.0,1762.5,1847.2,78.5
1997,1305.46,3360.21,25750.0,1530.02,1754.39,75.8
1996,1304.43,2902.20,22275.0,1248.12,1582.5,71.58
1995,1301.37,2462.57,18943.0,991.04,1409.85,61.68
1994,1298.81,1971.92,15204.0,780.09,1143.24,48.59
1993,1294.74,1511.61,11700.0,573.07,900.33,38.21
1992,1289.37,1114.32,8652.0,402.77,677.39,34.16
1991,1287.2,893.77,6955.0,309.07,551.34,33.36
1990,1283.35,756.45,5910.0,241.17,482.68,32.6
1989,1276.45,696.54,5489.0,200.73,466.18,29.63
1988,1262.42,648.30,5161.0,187.89,433.05,27.36
1987,1249.51,545.46,4396.0,159.48,364.38,21.6
1986,1232.33,490.83,4008.0,135.12,336.02,19.69
1985,1216.69,466.75,3855.0,121.59,325.63,19.53
1984,1204.78,390.85,3259.0,98.22,275.37,17.26
1983,1194.01,351.81,2963.0,82.97,255.32,13.52
1982,1180.51,337.07,2877.0,74.44,249.32,13.31
1981,1162.84,324.76,2813.0,69.84,244.34,10.58
1980,1146.52,311.89,2738.0,65.69,236.1,10.1
1979,1132.14,286.43,2568.0,53.83,221.21,11.39
1978,1098.28,272.81,2498.0,50.76,211.05,11.0
1977,1086.47,230.36,2125.0,45.4,176.98,7.98
1976,1081.3,208.12,1929.0,40.44,158.89,8.79
1975,1076.72,204.12,1898.0,38.36,157.54,8.22
1974,1073.78,193.45,1805.0,36.14,147.86,9.45
1973,1070.01,185.35,1737.0,33.99,142.39,8.97
1972,1064.11,170.98,1605.0,29.62,132.82,8.54
1971,1066.82,164.86,1541.0,29.06,128.23,7.57
1970,1072.55,156.67,1446.0,28.43,120.82,7.42
1969,1093.99,142.30,1292.0,28.31,106.08,7.91
1968,1108.97,123.24,1113.0,25.73,89.2,8.31
1967,1105.72,110.04,999.0,23.33,79.51,7.2
1966,1095.83,124.81,1140.0,25.74,92.27,6.8
1965,1093.79,113.55,1042.0,24.13,82.92,6.5
1964,1086.22,100.70,933.0,22.29,72.17,6.24
1963,1073.64,90.69,851.0,20.43,65.72,4.54
1962,1057.86,84.72,803.0,21.41,58.8,4.51
1961,1058.99,101.78,966.0,26.29,71.06,4.43
1960,1056.3,158.39,1521.0,30.8,123.36,4.23
1959,1028.39,128.49,1268.0,29.38,94.82,4.29
1958,750.8,95.61,952.0,27.38,64.66,3.57
1957,689.69,69.60,713.0,26.07,40.83,2.7
1956,634.94,63.61,681.0,25.98,35.25,2.38
1955,623.1,53.64,569.0,21.54,29.39,2.71
1954,662.71,54.70,589.0,22.77,29.67,2.26
1953,615.24,51.71,590.0,20.45,28.75,2.51
1952,572.63,36.66,430.0,15.27,19.22,2.17
1951,552.2,31.52,388.0,13.95,15.61,1.96
1950,492.73,22.43,309.0,10.69,10.08,1.66
1949,502.92,20.28,274.0,9.27,9.56,1.45
