时间(年),年末总人口(万人)国家统计局,城镇化率(%)江苏省统计局,户籍人口(万人)江苏省统计局,常住人口(万人)江苏省统计局,GDP(亿元)国家统计局,人均(元/人),第三产业(),第二产业(),第一产业()
2018,,67.1,762.52,731.0,8427.0,,,,
2017,764.47,66.0,764.47,730.5,7734.64,105903.0,3712.14,3639.81,382.69
2016,766.66,64.4,766.66,730.2,6768.2,92702.0,3231.82,3170.3,366.08
2015,766.77,62.8,766.77,730.0,6418.4,84236.0,2815.97,2977.53,354.9
2014,767.6,61.2,767.63,729.8,5652.69,77457.0,2500.78,2812.34,339.57
2013,766.51,59.9,766.51,729.77,5038.89,69049.45,2069.98,2623.5,345.41
2012,765.2,58.7,765.2,729.73,4558.7,62505.58,1825.47,2414.11,319.09
2011,764.88,57.6,764.88,728.91,4100.0,56005.0,1571.53,2221.48,287.21
2010,762.92,56.0,762.92,728.18,3465.67,47419.0,1290.96,1908.54,266.16
2009,762.66,52.7,762.66,713.37,2872.8,37642.0,1028.75,1607.62,236.43
2008,763.72,50.25,763.72,714.77,2510.13,32815.0,880.05,1431.03,199.3
2007,766.13,48.6,766.13,717.95,2111.88,27500.0,741.06,1197.01,173.81
2006,769.79,46.9,769.79,724.93,1758.34,22826.0,605.22,985.02,168.1
2005,770.86,,,,1472.08,19979.0,486.23,825.84,160.02
2004,773.79,,,,1226.06,15806.0,413.06,664.16,148.84
2003,777.62,,,,1006.71,12924.0,346.21,517.75,142.75
2002,780.26,,,,887.33,11356.0,307.81,438.61,140.91
2001,782.46,,,,809.3,,280.83,392.83,135.64
2000,784.53,33.5,,751.29,736.44,,252.6,354.23,129.61
1999,785.99,,,,670.44,,229.29,313.77,128.05
1998,787.49,,,,624.49,7936.1,207.96,291.64,124.9
1997,786.3,,,,577.47,7344.19,185.89,269.45,122.14
1996,785.24,,,,530.42,6759.24,161.78,245.06,123.59
1995,784.24,,,,466.53,5955.72,123.96,234.15,108.42
1994,782.43,,,,345.17,4414.95,86.57,172.45,86.15
1993,781.2,,,,251.21,3218.39,56.55,134.6,60.06
1992,779.86,,,,180.49,2315.9,40.52,90.41,49.56
1991,778.84,,,,141.56,1820.86,29.16,68.92,43.47
1990,775.99,,,,127.46,1648.27,24.11,60.47,42.88
