时间(年),年末总人口(万人)国家统计局,城镇化率(%)安徽省统计局,户籍人口(人)安徽省统计局,常住人口(万人)安徽省统计局,GDP(亿元)安徽省统计局,人均(元/人)安徽省统计局,第三产业(亿)安徽省统计局,第二产业(亿)安徽省统计局,第一产业(亿)安徽省统计局
1990,40.18,,,,10.9,2744.59,2.63,5.57,2.7
1991,40.92,,,,11.71,2887.89,2.75,6.91,2.06
1992,41.42,,,,3.65,886.3,1.71,1.58,0.35
1993,392.17,,,,85.66,2195.44,15.55,35.12,34.99
1994,397.69,,,,119.9,3035.92,24.38,49.28,46.24
1995,403.2,,,,155.91,3892.86,35.78,67.93,52.2
1996,407.61,,,,200.4,4943.22,50.9,88.38,61.32
1997,412.11,,,,241.05,5849.12,64.02,109.8,67.25
1998,415.37,,4153700.0,,230.02,5559.64,63.49,97.99,68.55
1999,419.03,,4190300.0,,243.51,5837.0,70.62,103.0,69.89
2000,424.93,,4249000.0,,255.73,6060.0,80.81,103.57,71.35
2001,428.28,,4283000.0,,265.4,6221.0,90.95,109.56,64.89
2002,430.6,,4306000.0,,280.83,6542.0,94.98,114.66,71.19
2003,432.94,,4329387.0,420.0,300.5,6960.0,106.71,130.99,62.8
2004,433.5,,4335167.0,415.0,355.64,7425.0,121.1,144.11,90.44
2005,435.62,,4356225.0,411.0,328.08,7550.0,113.38,124.57,90.12
2006,439.99,,4399898.0,410.0,372.29,8503.0,130.38,143.89,98.02
2007,443.96,,4439557.0,411.0,435.55,10611.0,151.22,179.71,104.62
2008,447.37,,4473735.0,412.0,520.11,11626.0,173.82,222.92,123.32
2009,450.25,41.0,4502525.0,411.0,576.18,14002.0,179.6,262.11,134.54
2010,450.8,41.6,4507980.0,393.79,695.65,17400.0,205.22,341.98,148.45
2011,452.89,43.4,4528940.0,393.13,850.0,21608.0,237.55,439.65,173.29
2012,452.06,45.1,4520605.0,394.5,970.7,24650.0,270.36,507.59,192.79
2013,449.5,46.5,4494527.0,396.18,1086.14,24190.0,302.38,575.66,208.21
2014,449.6,47.8,4496112.0,398.5,1214.39,30562.0,349.11,651.16,214.12
2015,449.06,49.02,4490600.0,401.71,1305.7,32634.0,427.15,657.01,221.53
2016,454.09,50.4,4540900.0,404.4,1422.83,35302.0,490.08,707.23,225.52
2017,454.25,51.89,4542500.0,407.62,1604.39,39517.0,561.69,815.91,226.79
2018,,,,,1801.7,43999.0,650.9,930.1,220.7
